47,162,26730,4170,20.871,1.842,72300,3530,69390,4980,39290,4480
23,494,235250,10760,70.806,-0.0339966,85840,7450,72880,5970,36110,4290
11,586,93480,9190,23.467,1.794,26850,2240,24450,2000,17240,1480
6,1130,97640,3290,41.239,-0.992001,36820,2820,33170,2640,19570,400
36,494,23510,3770,53.392,-2.422,64940,6470,53540,6700,32040,4920
27,1054,110580,940,41.361,0.271999,42490,2260,39180,1430,22050,1000
41,1130,63340,-11330,70.153,-7.459,22740,1100,19060,1380,16170,1800
49,705,960,80,25.242,4.866,22000,-50,19670,10,16170,530
22,705,76440,15650,29.89,5.608,26580,-250,22610,0,16550,1460
29,162,11280,340,11.958,0.0250006,67320,6250,64630,7590,35290,3480
45,705,67750,13520,24.642,3.983,22810,900,19290,550,16120,1430
54,494,14020,1250,49.608,4.399,73220,6370,59020,4060,33060,3620
31,586,17080,300,27.234,0.15,31950,2080,29970,1390,21890,760
21,687,21220,460,36.194,0.960999,26580,580,24620,340,17550,410
53,653,233730,-3290,85.684,-2.436,20260,580,18590,850,15980,1300
23,653,287160,23370,86.428,3.188,25220,110,21950,110,17590,270
12,950,5260,-350,87.766,-4.345,30230,4360,28480,3560,20340,3060
36,653,36340,4050,82.509,-8.80099,22390,3330,20290,2780,16280,1880
5,320,122130,4270,8.077,-0.033,120100,4660,98580,2480,43620,2180
43,71,68800,9930,36.662,4.007,59660,4070,53590,2970,29620,-310
10,767,1012560,81190,132.097,5.483,36260,-590,24560,-1240,17480,1780
42,432,6140,-280,13.231,-0.771,51290,80,47300,1190,18930,-590
2,494,16570,2460,50.986,5.183,89170,12070,78000,10000,40620,5640
44,950,20700,-530,50.583,-3.45,35610,2920,33220,2850,22860,1810
4,767,121680,9100,105.01,6.912,31290,2190,21560,1510,16430,1910
34,653,712980,113250,80.92,10.256,24790,970,19730,-320,17220,1380
18,653,115670,2080,85.082,0.863998,19700,650,18390,1190,15940,1570
2,653,26490,2680,81.531,4.277,26200,2100,22830,2090,17300,1080
17,705,43980,8710,29.073,5.1,23170,300,20830,1600,16350,570
40,162,92100,-5360,16.29,-1.199,75340,7010,70790,6830,39900,4510
39,923,15420,3260,9.157,1.669,29320,-1120,23400,-3350,19150,1010
19,222,9490,-1220,5.249,-0.874,53360,2180,49360,2350,25460,-1630
34,494,504800,38320,57.292,2.328,84690,7230,71250,5920,37130,1720
16,767,287190,-1370,98.856,-4.655,35460,2350,23690,1540,16610,1920
52,810,111050,-7770,156.913,-11.793,29370,2100,26680,2330,17540,1380
46,162,239000,8190,21.284,-1.149,89660,12410,79990,10190,39420,4700
18,494,76090,3270,55.971,1.982,69680,7310,53670,4080,29350,2050
21,336,40580,-480,69.212,-0.496002,46170,4410,42030,3350,24250,2500
1,129,39420,5240,21.219,2.879,76330,7390,73340,6370,39250,3570
13,162,8820,350,14.397,-0.00699997,77370,6980,74980,4730,43530,3870
32,810,656040,-52700,169.551,-14.501,38650,2990,36100,2550,20540,1100
24,810,617770,20,151.647,-6.99899,33980,1050,31470,670,19050,520
48,1298,16820,530,55.873,0.484001,36580,4440,32980,3090,20190,1100
5,1130,829740,-38330,54.878,-4.855,35220,2380,29810,1730,18750,450
39,653,159650,10730,94.835,3.164,22980,450,19990,-50,19040,1080
49,129,370,10,9.637,1.35,51450,-3070,45780,-4380,24760,-7120
22,129,117040,18580,45.765,6.433,94670,10060,91770,8940,46340,1000
47,336,78290,6150,61.133,0.297001,51180,8450,42990,5850,20820,1630
2,923,620,620,1.904,1.904,43620,9660,49470,22550,20270,3020
45,129,46550,7580,16.93,2.084,69900,7440,67130,7330,36220,3110
18,923,4060,1790,2.983,1.303,29290,960,27390,1890,18590,2160
44,586,11030,630,26.954,0.483,25470,1100,24290,830,19140,1610
50,432,47510,1140,13.021,0.103,56240,3140,47710,2020,19870,-560
34,923,3750,-1010,0.426,-0.135,32350,2470,27650,2130,17790,980
15,336,403210,4070,69.93,-0.0419998,53750,-3250,48270,-1460,20000,-120
41,320,4530,-230,5.013,0.0609999,63240,4950,55780,5330,25390,-1440
6,320,21440,2560,9.055,0.603001,98970,4950,72860,950,38070,1090
51,432,43500,2650,15.009,0.363999,52930,1030,45560,-1020,22260,-1070
39,494,91290,9500,54.226,3.877,88790,10800,76410,8380,36210,2820
41,2,37010,2520,40.991,5.143,70500,4360,58340,4800,30620,2590
44,1054,16130,1350,39.41,1.78,42800,5090,39260,4580,26420,2720
6,2,103470,7410,43.699,0.704002,118130,15570,103690,12720,50970,5930
2,71,13110,1590,40.338,2.95,75190,11050,70520,11070,43640,8480
48,293,8210,1150,27.28,3.278,40720,1190,37050,980,25680,1160
14,767,64320,-160,102.394,-2.53001,32950,540,24020,1250,16760,1700
37,1130,491110,10810,94.428,0.0940018,35670,1490,33140,1410,20290,1050
19,162,23330,-800,12.904,-0.895,68560,6380,66310,7580,36030,4340
40,222,48940,-9490,8.656,-1.828,67720,1800,60260,2750,31070,1130
3,767,288710,26580,114.25,8.514,35950,690,25000,50,17550,1770
18,71,63910,7870,47.011,5.457,65150,6780,58910,6000,34190,2550
48,687,10650,200,35.379,-0.154999,28760,2270,26190,1750,19270,800
46,222,86010,-8580,7.659,-1.534,71870,4990,57940,2140,29290,710
34,71,481230,63040,54.618,5.344,87240,6130,74410,5670,41820,2500
25,705,120000,28920,43.957,9.293,24590,250,22600,-270,17360,1480
44,612,6550,540,16.001,0.707,36550,2320,33330,1700,20720,2150
13,222,6500,-250,10.616,-0.863999,67890,6350,59460,2500,31150,-980
26,705,27300,3380,24.956,3.153,22680,940,18670,720,15990,1580
38,1130,115550,-2320,73.258,-4.02,35330,3820,31920,3530,19420,1830
9,129,37270,3820,55.244,2.74,96570,10210,96380,12080,53750,4290
39,71,77020,6940,45.751,2.61,65170,6050,60170,5430,34810,1670
41,612,58250,-5960,64.512,-2.235,20120,-2450,18160,-3040,15880,1340
26,336,76040,-2080,69.505,-1.717,40150,1690,37370,-330,17320,1700
6,612,52750,2550,22.28,-0.188,45470,1900,40590,-90,20300,1060
25,336,156090,360,57.174,-2.091,52340,6020,46620,4280,25000,760
39,222,20000,-1550,11.878,-1.388,59840,2360,55500,5210,29150,1280
45,1298,265860,23630,96.693,4.421,31590,1650,27860,1610,17460,1460
19,923,4280,-140,2.368,-0.158,27830,1900,25080,1340,17160,960
20,1130,123840,2470,64.641,-0.196999,42270,4950,37960,3840,20070,2050
33,810,118220,-11920,150.028,-12.57,32160,2920,29410,2630,18750,1760
48,129,6560,570,21.786,1.425,71880,6770,65740,5160,37900,2500
13,71,24250,-490,39.581,-2.501,63560,5270,59350,5270,34270,4130
49,1298,2160,-210,56.829,1.925,28030,40,24060,-590,16880,930
22,1298,151840,14320,59.372,4.44,35510,1400,31750,1260,18230,1020
1,1298,139970,-6780,75.354,-3.389,31740,2470,26810,1530,17210,1830
41,1054,29070,-5430,32.195,-3.669,27780,1320,23220,430,16530,1680
19,494,122320,11240,67.654,4.127,65330,4050,53230,2830,28370,2300
27,1130,190870,-12630,71.39,-4.872,34610,2180,30790,1590,19000,990
44,2,11500,360,28.106,-0.244999,96230,14590,84580,12280,41010,5730
6,1054,90950,2080,38.414,-1.361,47270,3720,44720,3040,24540,1500
10,810,1379900,-76080,180.019,-17.913,32380,2080,29570,1440,19090,1380
40,71,277700,36950,49.116,5.914,69450,4640,62450,4850,36140,3460
9,687,21860,-580,32.407,-2.811,31460,3530,29850,2870,20760,3040
18,222,8570,-3320,6.304,-2.514,62370,6600,54990,4350,33290,3870
34,222,67690,-26470,7.682,-3.413,68750,3680,60670,2100,29980,-1490
46,71,524790,84120,46.735,3.907,73830,9440,65580,8400,36190,3640
3,432,30930,5430,12.241,1.956,46250,1170,37700,-830,19760,-130
19,653,168500,10110,93.199,2.62,19620,950,18300,1560,15930,1630
14,432,8140,-350,12.955,-0.857,38760,3260,31650,3720,17310,1590
9,293,12290,1170,18.211,0.764,54110,6590,48970,5480,26860,4740
2,222,6420,-30,19.745,-1.203,71230,8140,65140,6270,38830,5170
13,653,77150,8650,125.946,9.414,27670,2760,23010,2470,16470,400
46,923,15390,300,1.37,-0.097,25750,2830,21680,2300,16380,1860
51,767,310370,21710,107.084,3.608,40200,1750,29100,1700,19920,1340
50,767,385860,9360,105.758,0.871002,38180,2560,24790,1090,16760,1730
47,705,31810,7000,24.837,3.917,24620,590,21170,1360,16350,1380
40,923,5590,-1320,0.989,-0.252,30230,1890,26700,2390,17480,890
39,162,36520,4610,21.693,2.051,78330,8190,72580,6760,43360,4990
31,1130,44120,-1330,70.364,-3.019,36660,3090,34150,2940,21340,570
41,586,11060,-2970,12.25,-2.329,19630,2010,18360,2560,15920,1750
15,705,158450,18350,27.481,2.92,26110,660,21860,1150,18080,1530
6,586,62500,12650,26.394,4.081,31780,2230,29680,1290,20520,1440
9,1298,12130,-2480,17.977,-4.954,41310,3750,37340,4270,19090,-10
13,494,28710,3650,46.865,4.239,87860,4710,78110,6220,38740,1330
11,1130,289380,14450,72.649,1.958,32080,2090,28700,1610,17970,890
44,320,1700,20,4.156,-0.111,71410,7310,58360,4380,32940,3330
40,494,366220,14410,64.774,1.643,72330,7230,59600,4820,31180,2640
16,432,31180,-200,10.734,-0.521,42320,3630,34130,1820,17740,730
6,950,122030,-9360,51.537,-7.269,44060,2010,40450,1430,25590,1160
22,687,85720,-1060,33.517,-1.146,26960,1290,24320,870,16900,860
49,687,2160,-680,56.756,-8.857,23080,1160,21910,1100,16590,840
19,71,65090,8060,35.999,3.382,59000,5550,53280,4730,31640,2860
41,950,31130,-21810,34.477,-20.554,21240,1450,18540,1310,16040,1760
46,494,584740,70520,52.075,2.099,73510,7690,60180,5700,30840,4100
1,687,56410,1160,30.371,0.724001,22770,1320,20160,950,16230,1590
34,162,106450,-900,12.082,-0.567,79570,5500,74920,5740,43350,3980
45,293,29750,-120,10.82,-0.559,38720,2600,36720,2650,21080,30
18,162,21510,-5860,15.824,-4.466,72700,5990,68410,5250,38430,3210
12,1130,1740,200,29.065,3.775,28230,2960,23880,3340,16550,1860
4,432,8520,-400,7.349,-0.427,41070,3480,36460,3870,19090,2320
2,162,7910,-720,24.353,-3.644,100840,9310,92310,7110,53830,6830
40,653,485250,17440,85.826,1.879,21510,350,19120,480,16080,420
49,293,350,-220,9.211,-3.912,39460,-5090,36890,-2490,22650,80
22,293,38810,2190,15.177,0.551,48770,1230,45560,1410,23170,180
17,336,98070,-140,64.827,-1.92899,47030,5250,40900,3960,19890,1260
1,293,16970,-200,9.137,-0.0740004,41440,1510,39120,1100,21640,1110
42,767,45330,1330,97.712,1.794,40310,5490,27090,3200,17750,1510
13,923,1500,540,2.444,0.812,28740,-4020,23550,-7440,16830,-1200
46,653,1038070,162060,92.446,7.307,20880,1950,18620,2010,15990,1710
45,687,84390,5240,30.692,0.541,23470,960,20950,870,16330,1150
21,705,21390,5460,36.482,9.445,23370,370,21500,810,16880,410
18,432,16870,750,12.41,0.460999,39730,2490,34990,2720,17930,2360
50,923,5580,170,1.529,0.021,31760,3020,29490,3920,17780,1760
34,432,198880,17320,22.572,1.18,74100,7130,59710,4490,26340,320
40,767,582350,-11990,103,-3.653,38710,2500,25120,1400,16790,1310
31,293,8030,90,12.801,-0.0240002,43060,3540,39120,2460,23310,1130
3,222,17740,-3190,7.02,-1.422,59840,2010,54520,3250,31620,1400
43,810,294060,700,156.707,-6.007,32050,2190,29310,1310,18240,600
15,950,178280,-45010,30.92,-8.225,60730,4170,62270,4450,27100,2450
27,1298,172020,-11410,64.338,-4.403,33050,1590,29520,1720,17600,1370
46,767,1214690,101680,108.175,0.00300598,39850,4970,25730,3260,16840,2110
16,162,50020,5180,17.218,1.135,69120,4860,66140,4980,39610,3370
11,687,111940,-4290,28.102,-1.783,23870,1170,21200,890,16330,1330
42,653,48530,2590,104.616,4.473,22920,950,19190,60,17150,970
51,923,17480,2520,6.03,0.668,32070,2480,26200,2630,19640,1150
47,950,73740,-950,57.577,-5.41,41010,2290,37600,960,24100,2130
31,687,21440,1770,34.198,2.445,27790,940,25800,850,17760,130
17,320,7300,350,4.828,0.103,73670,4860,54720,1210,28910,1820
21,586,20960,-2770,35.743,-4.548,27680,1850,26050,1540,19690,1140
26,2,50210,6430,45.889,5.975,82930,7120,70680,5680,35590,2960
35,810,610960,130,151.57,-5.18399,33430,2140,31100,1610,19010,600
25,2,165730,28110,60.706,8.333,109510,6920,97380,4870,50470,4850
42,494,30770,1010,66.33,1.451,82630,10810,71870,7990,39720,7900
14,222,9710,-350,15.451,-0.913,56390,6590,48710,4260,25280,790
11,293,42970,770,10.788,-0.0629997,42850,1770,37310,910,21380,-790
4,162,11730,80,10.122,-0.0290003,65060,4180,61870,5300,34820,4520
2,432,3430,940,10.551,2.454,51840,8100,47580,8240,27380,5640
21,950,24180,-3780,41.239,-6.224,39810,2480,37530,1980,25260,1470
45,1130,252900,1970,91.981,-3.605,33310,1790,30440,1590,18940,790
39,432,23600,130,14.02,-0.424999,49820,1660,41930,980,21010,-230
51,494,150600,8470,51.962,1.014,82750,6680,72920,6410,38600,3250
20,1298,148650,-9650,77.59,-6.97601,37140,5120,30340,3230,17730,2040
47,586,32500,3020,25.381,0.524,27050,2290,25650,2230,19560,2200
12,687,2990,-300,49.942,-4.152,18740,620,17850,1920,15800,1610
50,494,195590,19020,53.609,4.419,73970,5010,58780,3480,30130,1690
42,923,140,140,0.308,0.308,24110,1710,19200,-1130,17150,1080
51,653,253020,9880,87.297,0.139999,25780,1140,22410,930,19430,1130
1,1130,199730,7110,107.524,4.167,33820,2330,29740,2060,18370,940
13,767,63240,1270,103.24,-2.191,33730,1630,26520,2370,17340,870
6,705,69830,10250,29.493,2.826,26450,230,22090,-400,17490,1470
12,293,670,-20,11.162,-0.165,40860,7120,40210,9600,21120,4060
7,810,260480,-17080,158.204,-10.12,41190,2810,38590,2300,21180,30
44,336,23780,680,58.098,-0.693001,40270,2810,37260,2730,21900,1070
49,1130,680,-1190,17.968,-25.287,28660,-13120,24660,-15470,17190,-620
50,653,315100,17450,86.364,3.443,22410,1520,19400,940,16140,1610
41,705,15980,4110,17.697,5.355,18660,70,17790,1500,15780,1540
22,1130,79570,-11830,31.112,-5.398,37900,1840,34640,1790,18790,-60
5,129,514330,99130,34.017,5.447,99450,12520,94910,11520,49210,4960
15,586,162710,17800,28.22,2.817,28730,820,25640,480,19120,1150
3,162,50830,-2790,20.116,-1.511,77310,6460,71580,4430,41090,5470
20,293,23550,-4890,12.294,-2.897,41350,2100,39780,1790,20220,970
19,767,172370,-5340,95.335,-6.294,33070,2090,22640,1940,16530,2040
21,612,11830,1290,20.183,2.291,38120,3220,34160,1010,20110,1910
16,222,20200,-230,6.953,-0.374,58580,6730,48450,1820,29670,6060
54,810,36170,-2320,127.947,-8.331,33500,3370,31650,3260,19870,1800
15,1054,191390,-4970,33.194,-1.229,48250,2470,45830,2880,23120,380
36,810,61870,2770,140.487,-26.632,33780,4930,31150,4220,20290,2730
47,1054,50450,3720,39.391,-0.019001,45080,3910,42800,3240,22520,700
20,687,58610,1630,30.595,0.153999,22040,1440,19640,960,16160,1600
12,1298,3370,-10,56.279,0.798,32090,8970,23260,3620,16510,2020
4,222,6480,-1810,5.595,-1.624,55260,2900,49140,2490,28220,-150
42,71,23770,4450,51.231,9.123,73960,10880,67740,8260,40930,4450
14,162,11800,-1880,18.79,-3.471,77310,8850,73650,9560,40590,5840
23,810,493640,-32620,148.575,-17.489,41130,3020,38630,2570,21990,710
53,810,413010,-9360,151.403,-5.63,34180,2560,32220,2260,19190,690
37,129,129120,5540,24.826,0.555,74160,5460,72130,4490,39130,3230
26,320,5360,-950,4.898,-0.857,75230,10940,54000,8880,24890,-2270
25,320,18330,610,6.713,-0.0320001,97870,2830,78930,2980,39110,2990
31,1298,34070,2740,54.338,3.757,34160,1790,30300,1320,18310,690
51,71,174780,38080,60.303,11.3,74370,8480,68040,6370,40470,1920
21,1054,25300,150,43.146,0.452999,43270,3550,41420,3850,25520,1530
50,71,249320,24160,68.334,5.607,80390,8110,73710,8170,40820,4850
27,293,38770,3340,14.5,1.223,39630,1800,36060,1090,23080,800
15,612,146170,4690,25.351,0.548,48700,1660,40860,300,18920,620
17,2,80530,24050,53.231,14.836,87580,3090,76010,1000,35230,600
38,129,27740,3440,17.585,1.652,64130,6540,59340,5140,31440,3800
47,612,22980,2010,17.944,0.263,38680,3100,36190,2600,18050,950
27,687,83100,-2050,31.081,-0.827002,24810,1470,22180,1250,16760,1050
9,1130,5080,-1720,7.524,-3.142,54060,7930,49900,7120,21680,1460
11,1298,333400,24630,83.7,4.308,34510,3420,27550,900,17240,1470
48,1130,20250,-1280,67.251,-5.965,36530,3190,33130,2390,21220,400
5,1298,972140,56560,64.296,1.295,34990,1900,29380,1040,18530,530
14,923,5830,1230,9.28,1.789,29230,3130,23460,2780,16450,1670
37,293,68620,-4980,13.194,-1.261,43220,1160,40350,940,24150,980
21,2,32090,2510,54.719,4.513,87330,8140,76870,7000,41690,3860
26,586,35320,870,32.286,0.875,23100,1950,21340,1780,16600,1320
25,586,89360,-5300,32.733,-3.292,29880,2070,27750,1810,20560,880
17,1054,67940,4710,44.91,1.927,42500,3360,40650,3370,24110,2000
37,687,157980,-1010,30.376,-0.852001,25630,1340,22080,850,17330,1310
51,222,32600,-11860,11.247,-4.692,69950,2750,63320,1670,35870,1230
50,222,30890,-4240,8.468,-1.318,81180,6430,71930,6370,36420,2270
20,129,20400,3440,10.65,1.591,62320,5300,57850,4740,32610,1160
3,923,13400,2070,5.304,0.735,20730,760,18520,400,16900,1410
3,653,240930,14510,95.341,4.008,22130,900,19040,770,16950,1510
14,494,34340,4060,54.666,5.398,71150,5950,57930,3570,30630,2130
4,71,42750,2920,36.892,2.188,60210,8040,54940,7890,30720,3510
42,222,2830,-770,6.095,-1.76,75090,12830,68920,9690,36110,6440
17,612,22170,860,14.658,0.174,42810,6130,41690,7180,18510,970
15,2,368230,63130,63.864,10.377,106750,5070,93980,5220,41390,-340
38,293,24500,4600,15.534,2.484,37740,2000,35230,1340,19140,-440
27,129,74590,6830,27.898,2.505,74960,7620,72650,7000,38840,4260
3,494,138610,14950,54.85,4.97,75770,5880,65090,7170,30430,3720
47,2,66860,9940,52.204,4.199,93180,7590,81180,5560,35960,-3840
25,950,91240,1660,33.421,-0.670998,52950,2250,51070,1800,29580,1190
16,71,109220,20480,37.595,5.765,62760,4220,56030,3340,31030,1160
14,653,55970,4340,89.105,5.08801,19730,570,18460,1260,15960,1390
29,810,152170,-7490,161.374,-12.78,31850,2670,29430,2150,18710,1730
38,687,46070,2290,29.207,0.502001,22750,2040,20670,1850,16320,1670
19,432,15490,-1260,8.569,-1.009,40460,4470,34350,2300,18100,1440
26,950,48800,-6470,44.602,-5.784,37050,3860,34140,3880,20830,750
4,923,5920,350,5.104,0.251,28230,-360,24130,-790,17600,910
11,129,121210,26040,30.43,5.959,80740,7050,76260,5500,39740,1930
8,810,70780,-4050,166.814,-14.566,36240,1800,33910,1800,20270,850
17,950,62390,-400,41.242,-1.441,42630,3440,39590,2590,25050,1870
13,432,9280,-360,15.147,-1.251,50420,5810,41870,4760,18420,540
38,1298,107620,3360,68.228,-0.122002,34230,4160,29830,3750,17780,2000
47,320,8580,930,6.701,0.248,86050,-750,66940,-100,30610,70
51,162,75620,-4170,26.092,-2.511,88290,10220,85240,9620,51770,6350
30,810,187360,-8800,157.494,-8.767,34470,1420,32110,1180,19960,710
16,923,3550,730,1.223,0.21,29550,1690,26920,1610,17610,1870
28,810,67620,-4290,152.525,-13.848,31550,2400,28950,2240,19090,1950
15,320,47420,2810,8.224,0.404,100140,-12000,73870,-17480,34880,-5440
26,612,33880,2120,30.963,2.007,29460,1430,26500,940,17490,1240
41,336,67050,-2690,74.257,1.76401,35160,3610,31570,2250,17720,1050
39,767,171760,1970,102.026,-2.494,36710,-80,27040,1500,19320,1130
31,129,17520,-1700,27.937,-3.093,80280,2670,76250,1700,41960,-180
6,336,140480,10640,59.329,1.215,49940,2360,43990,690,24370,510
25,612,43660,-1750,15.993,-1.287,45370,4690,39540,2700,20670,450
50,162,75000,-8120,20.556,-2.602,85910,9420,78760,7580,43410,5110
44,705,13450,1510,32.856,2.466,23360,2090,21840,1660,16630,1360
12,129,570,90,9.536,1.577,47690,4650,43660,4930,24450,3780
5,293,228390,22470,15.105,0.934999,51550,850,46590,110,24970,-400
37,1298,382690,-12040,73.581,-3.947,32020,1260,28030,960,17920,1570
2,767,25910,-60,79.73,-4.549,34830,3490,28050,2670,19370,1900
14,71,22320,650,35.536,0.27,61270,7460,54650,5710,30250,2500
16,653,272750,12700,93.885,0.603004,20240,1040,18520,1260,15970,1610
4,494,73070,3960,63.057,2.835,65400,5250,49250,3080,26870,1940
42,162,7300,-280,15.731,-0.790999,87030,9810,83810,9390,47570,7500
5,687,477760,29350,31.598,0.743,28870,1690,25240,1180,18300,320
46,432,110390,1280,9.831,-0.773999,49250,3080,41690,2870,19430,1860
3,71,128300,9820,50.772,2.982,64470,5640,59080,6600,33970,3050
18,767,134630,690,99.026,-0.280998,37550,4020,24470,2120,16690,2030
26,1054,50790,2050,46.426,1.99,39150,3260,35500,2640,20070,70
40,432,60020,-2320,10.616,-0.571,50590,5120,41990,3220,19280,1420
34,767,909540,61240,103.229,3.27599,50020,5070,28360,550,17680,1800
25,1054,94310,4300,34.545,0.287998,46030,1920,44130,1880,25580,80
17,586,45810,-880,30.283,-1.454,27670,2040,25380,1210,19790,1680
21,320,3510,-330,5.983,-0.539,77990,6620,59020,4280,34900,1690
4,653,99730,4120,86.067,2.759,18660,670,17980,1690,15860,1570
16,494,179290,12290,61.713,1.808,70360,6970,54750,4220,29920,2250
